transaction_id,customer_id,branch_id,transaction_date,transaction_amount,transaction_type
1,1,1,2024-01-01,5000.00,Credit
2,2,2,2024-01-02,3000.00,Debit
3,3,3,2024-01-03,7500.00,Credit
4,4,1,2024-01-04,2000.00,Debit
5,5,2,2024-01-05,10000.00,Credit
6,6,3,2024-01-06,2500.00,Debit
7,7,1,2024-01-07,8000.00,Credit
8,8,2,2024-01-08,500.00,Debit
9,9,3,2024-01-09,9000.00,Credit
10,10,1,2024-01-10,4500.00,Debit
11,1,1,2024-01-11,1500.00,Credit
12,2,2,2024-01-12,3500.00,Debit
13,3,3,2024-01-13,12000.00,Credit
14,4,1,2024-01-14,6000.00,Debit
15,5,2,2024-01-15,8500.00,Credit
16,6,3,2024-01-16,4000.00,Debit
17,7,1,2024-01-17,7000.00,Credit
18,8,2,2024-01-18,2000.00,Debit
19,9,3,2024-01-19,11000.00,Credit
20,10,1,2024-01-20,9000.00,Debit
21,1,1,2024-01-21,3000.00,Credit
22,2,2,2024-01-22,1500.00,Debit
23,3,3,2024-01-23,4500.00,Credit
24,4,1,2024-01-24,1000.00,Debit
25,5,2,2024-01-25,7000.00,Credit
26,6,3,2024-01-26,3000.00,Debit
27,7,1,2024-01-27,9500.00,Credit
28,8,2,2024-01-28,4500.00,Debit
29,9,3,2024-01-29,2000.00,Credit
30,10,1,2024-01-30,8000.00,Debit
31,1,1,2024-01-31,5000.00,Credit
32,2,2,2024-02-01,3500.00,Debit
33,3,3,2024-02-02,6000.00,Credit
34,4,1,2024-02-03,1500.00,Debit
35,5,2,2024-02-04,9000.00,Credit
36,6,3,2024-02-05,4500.00,Debit
37,7,1,2024-02-06,8000.00,Credit
38,8,2,2024-02-07,3500.00,Debit
39,9,3,2024-02-08,5000.00,Credit
40,10,1,2024-02-09,2000.00,Debit
41,1,1,2024-02-10,7000.00,Credit
42,2,2,2024-02-11,3000.00,Debit
43,3,3,2024-02-12,8500.00,Credit
44,4,1,2024-02-13,2500.00,Debit
45,5,2,2024-02-14,6000.00,Credit
46,6,3,2024-02-15,1000.00,Debit
47,7,1,2024-02-16,5000.00,Credit
48,8,2,2024-02-17,4000.00,Debit
49,9,3,2024-02-18,8000.00,Credit
50,10,1,2024-02-19,2500.00,Debit
51,1,1,2024-02-20,9000.00,Credit
52,2,2,2024-02-21,5000.00,Debit
53,3,3,2024-02-22,7000.00,Credit
54,4,1,2024-02-23,3000.00,Debit
55,5,2,2024-02-24,9500.00,Credit
56,6,3,2024-02-25,4500.00,Debit
57,7,1,2024-02-26,5000.00,Credit
58,8,2,2024-02-27,3500.00,Debit
59,9,3,2024-02-28,8000.00,Credit
60,10,1,2024-02-29,2000.00,Debit
61,1,1,2024-03-01,4500.00,Credit
62,2,2,2024-03-02,3000.00,Debit
63,3,3,2024-03-03,7500.00,Credit
64,4,1,2024-03-04,1000.00,Debit
65,5,2,2024-03-05,7000.00,Credit
66,6,3,2024-03-06,3500.00,Debit
67,7,1,2024-03-07,5000.00,Credit
68,8,2,2024-03-08,1500.00,Debit
69,9,3,2024-03-09,9000.00,Credit
70,10,1,2024-03-10,2500.00,Debit
71,1,1,2024-03-11,6000.00,Credit
72,2,2,2024-03-12,1000.00,Debit
73,3,3,2024-03-13,8000.00,Credit
74,4,1,2024-03-14,3000.00,Debit
75,5,2,2024-03-15,5000.00,Credit
76,6,3,2024-03-16,2500.00,Debit
77,13,1,2024-03-13,8000.00,Credit
78,14,2,2024-03-14,3000.00,Debit
79,15,3,2024-03-15,5000.00,Credit
80,16,1,2024-03-16,2500.00,Debit
81,17,2,2024-03-17,7000.00,Credit
82,18,3,2024-03-18,1500.00,Debit
83,19,1,2024-03-19,9000.00,Credit
84,20,2,2024-03-20,3500.00,Debit
85,21,3,2024-03-21,7500.00,Credit
86,22,1,2024-03-22,5000.00,Debit
87,23,2,2024-03-23,8000.00,Credit
88,24,3,2024-03-24,3000.00,Debit
89,25,1,2024-03-25,6500.00,Credit
90,26,2,2024-03-26,2000.00,Debit
91,27,3,2024-03-27,7000.00,Credit
92,28,1,2024-03-28,4500.00,Debit
93,29,2,2024-03-29,9000.00,Credit
94,30,3,2024-03-30,1000.00,Debit
95,31,1,2024-03-31,6000.00,Credit
96,32,2,2024-04-01,2500.00,Debit
97,33,3,2024-04-02,7000.00,Credit
98,34,1,2024-04-03,3500.00,Debit
99,35,2,2024-04-04,8000.00,Credit
100,36,3,2024-04-05,2000.00,Debit
101,37,1,2024-04-06,9000.00,Credit
102,38,2,2024-04-07,3000.00,Debit
103,39,3,2024-04-08,6000.00,Credit
104,40,1,2024-04-09,1500.00,Debit
105,11,2,2024-03-11,6000.00,Credit
106,12,3,2024-03-12,1000.00,Debit
